GEOID,year,month,year-month,sale_amt,home_size,yr_blt,price_sf,Sub_geo
13057091104,2021,6,2021-6,215000.0,1376.0,1975.0,156.25,West Cherokee
13057091104,2020,6,2020-6,169900.0,1302.0,2007.0,130.4915514592934,West Cherokee
13057091104,2021,9,2021-9,510000.0,4615.0,2014.0,110.5092091007584,West Cherokee
13057091104,2024,1,2024-1,334500.0,1906.0,2011.0,175.498426023085,West Cherokee
13057091104,2022,2,2022-2,360000.0,1993.0,2007.0,180.6322127446061,West Cherokee
13057091104,2023,1,2023-1,275000.0,1896.0,1986.0,145.042194092827,West Cherokee
13057091104,2023,2,2023-2,360000.0,1674.0,1983.0,215.05376344086025,West Cherokee
13057091104,2020,8,2020-8,211000.0,1621.0,2007.0,130.16656384947564,West Cherokee
13057091104,2020,4,2020-4,226500.0,2336.0,1979.0,96.96061643835615,West Cherokee
13057091104,2021,11,2021-11,265000.0,1296.0,1986.0,204.47530864197532,West Cherokee
13057091104,2023,5,2023-5,360000.0,1848.0,2007.0,194.8051948051948,West Cherokee
13057091104,2022,9,2022-9,360000.0,2772.0,1986.0,129.87012987012986,West Cherokee
13057091104,2020,12,2020-12,147000.0,1840.0,1979.0,79.8913043478261,West Cherokee
13057091104,2022,7,2022-7,1175000.0,4363.0,2018.0,269.31010772404306,West Cherokee
13057091104,2022,7,2022-7,602500.0,3336.0,2009.0,180.60551558752996,West Cherokee
13057091104,2020,7,2020-7,280000.0,1844.0,2007.0,151.84381778741866,West Cherokee
13057091104,2021,1,2021-1,290000.0,2300.0,2000.0,126.08695652173913,West Cherokee
13057091104,2022,4,2022-4,350000.0,1200.0,1984.0,291.6666666666667,West Cherokee
13057091104,2022,10,2022-10,325000.0,1396.0,1975.0,232.8080229226361,West Cherokee
13057091104,2020,9,2020-9,205000.0,1784.0,1984.0,114.91031390134528,West Cherokee
13057091104,2022,10,2022-10,330000.0,1452.0,1986.0,227.27272727272728,West Cherokee
13057091104,2021,1,2021-1,239500.0,1574.0,1985.0,152.16010165184244,West Cherokee
13057091104,2023,7,2023-7,360000.0,1496.0,1975.0,240.64171122994657,West Cherokee
13057091104,2023,12,2023-12,325000.0,2010.0,1986.0,161.6915422885572,West Cherokee
13057091104,2022,2,2022-2,475000.0,2788.0,2013.0,170.37302725968436,West Cherokee
13057091104,2021,8,2021-8,425500.0,2468.0,2007.0,172.4068071312804,West Cherokee
13057091104,2022,5,2022-5,330000.0,1392.0,1987.0,237.06896551724137,West Cherokee
13057091104,2021,10,2021-10,245000.0,1776.0,1988.0,168.41216216216216,West Cherokee
13057091104,2021,3,2021-3,247000.0,1924.0,1988.0,128.3783783783784,West Cherokee
13057091104,2023,5,2023-5,220000.0,1718.0,1976.0,128.0558789289872,West Cherokee
13057091104,2021,11,2021-11,375000.0,2257.0,2017.0,166.14975631369074,West Cherokee
13057091104,2020,4,2020-4,249900.0,1328.0,1984.0,188.1777108433735,West Cherokee
13057091104,2020,6,2020-6,285000.0,2460.0,2015.0,115.85365853658536,West Cherokee
13057091104,2021,8,2021-8,225000.0,3312.0,1981.0,93.65942028985508,West Cherokee
13057091104,2020,8,2020-8,253000.0,2257.0,2017.0,112.09570225963668,West Cherokee
13057091104,2021,6,2021-6,320000.0,2213.0,2016.0,144.60009037505648,West Cherokee
13057091104,2021,11,2021-11,295000.0,2007.0,2016.0,147.6831091180867,West Cherokee
13057091104,2021,8,2021-8,300000.0,2027.0,2017.0,148.0019733596448,West Cherokee
13057091104,2020,9,2020-9,239900.0,1858.0,2016.0,129.1173304628633,West Cherokee
13057091104,2021,9,2021-9,275000.0,2059.0,2016.0,133.55998057309372,West Cherokee
13057091104,2021,2,2021-2,337000.0,2120.0,2011.0,158.96226415094338,West Cherokee
13057091104,2023,3,2023-3,570000.0,3334.0,2015.0,170.96580683863226,West Cherokee
13057091104,2023,3,2023-3,475000.0,2204.0,2015.0,215.51724137931035,West Cherokee
13057091104,2022,9,2022-9,572900.0,3891.0,2014.0,147.2372140837831,West Cherokee
13057091104,2020,2,2020-2,363000.0,3752.0,2013.0,96.74840085287846,West Cherokee
13057091104,2020,4,2020-4,240000.0,2044.0,2016.0,117.41682974559689,West Cherokee
13057091104,2021,11,2021-11,305000.0,1948.0,2017.0,156.57084188911705,West Cherokee
13057091104,2021,3,2021-3,342500.0,2116.0,2012.0,161.86200378071834,West Cherokee
13057091104,2021,12,2021-12,390000.0,2019.0,2015.0,193.16493313521545,West Cherokee
13057091104,2022,11,2022-11,375000.0,2431.0,2015.0,154.25750719868367,West Cherokee
13057091104,2021,5,2021-5,290000.0,1850.0,1983.0,156.75675675675674,West Cherokee
13057091104,2022,1,2022-1,380000.0,1704.0,1987.0,223.0046948356807,West Cherokee
13057091104,2020,2,2020-2,235500.0,1532.0,1988.0,153.72062663185378,West Cherokee
13057091104,2021,7,2021-7,323000.0,2240.0,1985.0,144.19642857142858,West Cherokee
13057091104,2021,1,2021-1,324900.0,2789.0,2008.0,116.49336679813553,West Cherokee
13057091104,2020,5,2020-5,361862.0,1662.0,2020.0,217.7268351383875,West Cherokee
13057091104,2023,1,2023-1,415000.0,2140.0,1987.0,193.92523364485984,West Cherokee
13057091104,2021,8,2021-8,190000.0,1556.0,1976.0,208.9331619537275,West Cherokee
13057091104,2022,4,2022-4,316500.0,2064.0,1976.0,153.34302325581396,West Cherokee
13057091104,2021,12,2021-12,330000.0,2360.0,1988.0,139.83050847457628,West Cherokee
13057091104,2022,6,2022-6,332000.0,1828.0,1987.0,181.61925601750548,West Cherokee
13057091104,2020,9,2020-9,391900.0,3095.0,2009.0,126.62358642972536,West Cherokee
13057091104,2022,8,2022-8,522000.0,2910.0,2015.0,179.38144329896906,West Cherokee
13057091104,2020,6,2020-6,330000.0,2562.0,2018.0,128.8056206088993,West Cherokee
13057091104,2022,5,2022-5,630000.0,4089.0,2017.0,154.07190022010272,West Cherokee
13057091104,2020,3,2020-3,430000.0,5972.0,2017.0,72.00267916945747,West Cherokee
13057091104,2021,3,2021-3,340012.0,1997.0,2014.0,170.2613920881322,West Cherokee
13057091104,2021,5,2021-5,196000.0,1448.0,1981.0,207.18232044198896,West Cherokee
13057091104,2021,6,2021-6,290000.0,2496.0,1986.0,116.18589743589745,West Cherokee
13057091104,2022,10,2022-10,375000.0,1886.0,1983.0,198.8335100742312,West Cherokee
13057091104,2021,3,2021-3,295000.0,2199.0,2000.0,134.1518872214643,West Cherokee
13057091104,2022,10,2022-10,370000.0,1656.0,1985.0,223.42995169082127,West Cherokee
13057091104,2022,7,2022-7,520000.0,2924.0,2015.0,177.83857729138168,West Cherokee
13057091104,2023,2,2023-2,428000.0,2828.0,2007.0,161.56294200848657,West Cherokee
13057091104,2020,3,2020-3,240000.0,1858.0,2000.0,129.17115177610333,West Cherokee
13057091104,2020,12,2020-12,70000.0,2398.0,2001.0,29.190992493744787,West Cherokee
13057091104,2021,7,2021-7,305000.0,2025.0,2002.0,209.87654320987653,West Cherokee
13057091104,2020,9,2020-9,372500.0,3901.0,2009.0,95.48833632401949,West Cherokee
13057091104,2021,2,2021-2,293500.0,2104.0,2000.0,139.49619771863118,West Cherokee
13057091104,2021,12,2021-12,350000.0,1771.0,2017.0,197.62845849802372,West Cherokee
13057091104,2022,4,2022-4,475000.0,3020.0,2016.0,157.28476821192052,West Cherokee
13057091104,2021,8,2021-8,354375.0,1956.0,1986.0,181.1733128834356,West Cherokee
13057091104,2021,4,2021-4,257300.0,1396.0,1989.0,196.2750716332378,West Cherokee
13057091104,2020,5,2020-5,205000.0,1272.0,1963.0,161.16352201257862,West Cherokee
13057091104,2022,10,2022-10,350000.0,1390.0,1984.0,251.79856115107913,West Cherokee
13057091104,2021,9,2021-9,195000.0,1310.0,2007.0,213.74045801526717,West Cherokee
13057091104,2021,7,2021-7,340258.0,1744.0,2021.0,195.10206422018348,West Cherokee
13057091104,2022,2,2022-2,395000.0,2418.0,2016.0,163.35814722911496,West Cherokee
13057091104,2022,7,2022-7,635000.0,3942.0,2016.0,161.0857432775241,West Cherokee
13057091104,2021,3,2021-3,416500.0,2127.0,2020.0,195.81570286788903,West Cherokee
13057091104,2021,11,2021-11,354436.0,1694.0,2021.0,209.23022432113345,West Cherokee
13057091104,2021,11,2021-11,390809.0,1747.0,2021.0,223.70291929021175,West Cherokee
13057091104,2021,5,2021-5,308121.0,1289.0,2021.0,239.0387897595035,West Cherokee
13057091104,2021,4,2021-4,383037.0,1649.0,2020.0,232.28441479684656,West Cherokee
13057091104,2020,10,2020-10,205000.0,1439.0,2007.0,142.46004169562195,West Cherokee
13057091104,2022,3,2022-3,339000.0,1584.0,2007.0,214.0151515151515,West Cherokee
13057091104,2022,2,2022-2,292700.0,1974.0,1975.0,174.77203647416414,West Cherokee
13057091104,2020,9,2020-9,338000.0,3156.0,2013.0,107.0975918884664,West Cherokee
13057091104,2022,5,2022-5,416666.0,2458.0,1993.0,169.51423921887712,West Cherokee
13057091104,2023,11,2023-11,325800.0,2028.0,1984.0,160.6508875739645,West Cherokee
13057091104,2020,7,2020-7,280985.0,2574.0,1983.0,109.16278166278168,West Cherokee
13057091104,2020,7,2020-7,358575.0,1564.0,2020.0,229.26790281329923,West Cherokee
13057091104,2020,12,2020-12,276000.0,2020.0,1988.0,136.63366336633663,West Cherokee
13057091104,2020,12,2020-12,288000.0,3170.0,1988.0,90.85173501577287,West Cherokee
13057091104,2020,6,2020-6,386961.0,2022.0,2020.0,191.3753709198813,West Cherokee
13057091104,2021,11,2021-11,317100.0,2088.0,1985.0,151.867816091954,West Cherokee
13057091104,2022,9,2022-9,595000.0,4326.0,2016.0,137.54045307443366,West Cherokee
13057091104,2021,4,2021-4,398776.0,3109.0,2015.0,128.26503698938566,West Cherokee
13057091104,2022,3,2022-3,562000.0,4445.0,2014.0,126.43419572553432,West Cherokee
13057091104,2020,12,2020-12,430110.0,3902.0,2012.0,110.228088159918,West Cherokee
13057091104,2023,1,2023-1,370000.0,2202.0,2000.0,168.02906448683015,West Cherokee
13057091104,2022,11,2022-11,400000.0,2421.0,2007.0,165.22098306484924,West Cherokee
13057091104,2020,5,2020-5,100000.0,1324.0,2016.0,75.52870090634441,West Cherokee
13057091104,2022,3,2022-3,283000.0,2464.0,1979.0,92.93831168831169,West Cherokee
13057091104,2022,6,2022-6,489000.0,2812.0,2017.0,173.89758179231865,West Cherokee
13057091104,2021,8,2021-8,375000.0,2235.0,2016.0,167.78523489932886,West Cherokee
13057091104,2020,10,2020-10,308000.0,2608.0,2000.0,118.09815950920246,West Cherokee
13057091104,2021,6,2021-6,345000.0,2326.0,2016.0,148.323301805675,West Cherokee
13057091104,2021,8,2021-8,350000.0,2086.0,2017.0,185.52253116011505,West Cherokee
13057091104,2020,2,2020-2,285000.0,2243.0,2017.0,127.0619705751226,West Cherokee
13057091104,2023,12,2023-12,490000.0,2909.0,2016.0,168.4427638363699,West Cherokee
13057091104,2021,10,2021-10,425342.0,3650.0,2015.0,116.53205479452056,West Cherokee
13057091104,2020,9,2020-9,70000.0,2176.0,2013.0,160.84558823529412,West Cherokee
13057091104,2020,3,2020-3,274350.0,2218.0,2014.0,123.69251577998196,West Cherokee
13057091104,2020,8,2020-8,325000.0,2587.0,2015.0,125.6281407035176,West Cherokee
13057091104,2022,11,2022-11,425000.0,2530.0,2014.0,167.98418972332016,West Cherokee
13057091104,2022,8,2022-8,475000.0,3727.0,2011.0,127.44834987925944,West Cherokee
13057091104,2023,1,2023-1,283000.0,1508.0,1985.0,187.6657824933687,West Cherokee
13057091104,2020,5,2020-5,282000.0,2217.0,2010.0,127.19891745602165,West Cherokee
13057091104,2023,8,2023-8,329500.0,1958.0,2015.0,168.28396322778346,West Cherokee
13057091104,2020,7,2020-7,260000.0,1844.0,2008.0,140.99783080260303,West Cherokee
13057091104,2022,5,2022-5,586000.0,3878.0,2010.0,151.10881897885508,West Cherokee
13057091104,2022,3,2022-3,410000.0,2680.0,2007.0,152.98507462686567,West Cherokee
13057091104,2020,3,2020-3,360554.0,3886.0,2013.0,93.9269171384457,West Cherokee
13057091104,2023,10,2023-10,362520.0,1848.0,2007.0,196.16883116883116,West Cherokee
13057091104,2021,4,2021-4,367000.0,2767.0,2008.0,132.63462233465847,West Cherokee
13057091104,2023,2,2023-2,422000.0,2792.0,2011.0,151.14613180515758,West Cherokee
13057091104,2022,4,2022-4,450000.0,2240.0,2014.0,200.8928571428571,West Cherokee
13057091104,2022,4,2022-4,317000.0,1234.0,1983.0,256.88816855753646,West Cherokee
13057091104,2023,7,2023-7,295000.0,1351.0,1983.0,218.35677276091783,West Cherokee
13057091104,2020,9,2020-9,260000.0,2199.0,1986.0,118.23556161891769,West Cherokee
13057091104,2021,10,2021-10,260000.0,1704.0,1987.0,176.1150234741784,West Cherokee
13057091104,2022,7,2022-7,598500.0,4067.0,2021.0,147.16006884681585,West Cherokee
13057091104,2021,2,2021-2,240900.0,1903.0,2016.0,130.7514450867052,West Cherokee
13057091104,2022,3,2022-3,325125.0,2000.0,2016.0,162.5625,West Cherokee
13057091104,2021,5,2021-5,285000.0,2135.0,2016.0,180.327868852459,West Cherokee
13057091104,2020,10,2020-10,270000.0,2524.0,2016.0,106.973058637084,West Cherokee
13057091104,2021,5,2021-5,275000.0,1934.0,2017.0,142.1923474663909,West Cherokee
13057091104,2021,12,2021-12,336000.0,1784.0,1988.0,188.34080717488789,West Cherokee
13057091104,2023,5,2023-5,435000.0,2384.0,1993.0,182.4664429530201,West Cherokee
13057091104,2021,8,2021-8,350000.0,2257.0,2017.0,155.07310589277802,West Cherokee
13057091104,2020,3,2020-3,403000.0,3754.0,2015.0,107.352157698455,West Cherokee
13057091104,2022,4,2022-4,468000.0,2708.0,2013.0,172.82127031019203,West Cherokee
13057091104,2021,9,2021-9,370000.0,1804.0,2016.0,205.09977827050997,West Cherokee
13057091104,2022,9,2022-9,427500.0,2296.0,2016.0,186.19337979094075,West Cherokee
13057091104,2021,9,2021-9,375000.0,2030.0,2016.0,184.72906403940885,West Cherokee
13057091104,2020,1,2020-1,222000.0,2184.0,1983.0,101.64835164835164,West Cherokee
13057091104,2021,8,2021-8,300000.0,1872.0,1983.0,160.25641025641025,West Cherokee
13057091104,2023,12,2023-12,282000.0,2100.0,1986.0,140.0,West Cherokee
13057091104,2022,4,2022-4,550000.0,2052.0,1978.0,268.03118908382066,West Cherokee
13057091104,2023,12,2023-12,279000.0,1456.0,1979.0,191.62087912087912,West Cherokee
13057091104,2020,9,2020-9,235000.0,1990.0,2016.0,118.09045226130654,West Cherokee
13057091104,2020,12,2020-12,270000.0,1892.0,2009.0,142.7061310782241,West Cherokee
13057091104,2023,11,2023-11,475000.0,2897.0,2013.0,163.96272005522954,West Cherokee
13057091104,2022,11,2022-11,295000.0,2176.0,1976.0,135.56985294117646,West Cherokee
13057091104,2020,3,2020-3,218800.0,1685.0,1984.0,129.85163204747775,West Cherokee
13057091104,2020,4,2020-4,320000.0,2983.0,2010.0,187.73047267851155,West Cherokee
13057091104,2022,6,2022-6,411100.0,2247.0,2016.0,196.7067200712061,West Cherokee
13057091104,2021,11,2021-11,382000.0,2231.0,2016.0,171.22366651725685,West Cherokee
13057091104,2022,10,2022-10,400000.0,2243.0,2017.0,178.33259028087383,West Cherokee
13057091104,2022,12,2022-12,400000.0,2353.0,2016.0,169.99575010624736,West Cherokee
13057091104,2021,8,2021-8,407079.0,2153.0,2021.0,189.07524384579656,West Cherokee
13057091104,2022,5,2022-5,401000.0,1644.0,1987.0,246.35036496350364,West Cherokee
13057091104,2020,6,2020-6,325000.0,2562.0,2017.0,126.85402029664324,West Cherokee
13057091104,2020,6,2020-6,358316.0,1787.0,2020.0,200.5125909345271,West Cherokee
13057091104,2022,7,2022-7,385000.0,2260.0,1996.0,170.35398230088495,West Cherokee
13057091104,2021,7,2021-7,407500.0,3180.0,2010.0,128.14465408805032,West Cherokee
13057091104,2022,9,2022-9,205000.0,1352.0,1985.0,212.64792899408283,West Cherokee
13057091104,2020,10,2020-10,260000.0,1844.0,2008.0,140.99783080260303,West Cherokee
13057091104,2020,8,2020-8,260000.0,1544.0,1984.0,168.39378238341968,West Cherokee
13057091104,2020,12,2020-12,170000.0,1272.0,1981.0,133.64779874213838,West Cherokee
13057091104,2020,8,2020-8,300000.0,2421.0,2007.0,123.91573729863693,West Cherokee
13057091104,2020,8,2020-8,328000.0,2949.0,2014.0,111.22414377755172,West Cherokee
13057091104,2022,3,2022-3,365000.0,1454.0,1987.0,251.03163686382393,West Cherokee
13057091104,2021,11,2021-11,263000.0,1784.0,1984.0,147.42152466367713,West Cherokee
13057091104,2023,1,2023-1,395000.0,2448.0,2008.0,161.3562091503268,West Cherokee
13057091104,2021,10,2021-10,391000.0,1400.0,1998.0,279.2857142857143,West Cherokee
13057091104,2021,10,2021-10,425750.0,2687.0,1973.0,158.44808336434684,West Cherokee
13057091104,2024,1,2024-1,490000.0,2984.0,2007.0,164.20911528150134,West Cherokee
13057091104,2020,4,2020-4,278000.0,2253.0,2007.0,123.39103417665336,West Cherokee
13057091104,2023,5,2023-5,330000.0,2352.0,1986.0,140.30612244897958,West Cherokee
13057091104,2022,6,2022-6,399900.0,1844.0,2007.0,216.8655097613883,West Cherokee
13057091104,2020,3,2020-3,231000.0,2102.0,2000.0,109.895337773549,West Cherokee
13057091104,2021,12,2021-12,467750.0,2902.0,2021.0,161.18194348725018,West Cherokee
13057091104,2022,6,2022-6,520000.0,3178.0,2012.0,163.62492133417243,West Cherokee
13057091104,2020,8,2020-8,330000.0,2693.0,2013.0,122.53991830672112,West Cherokee
13057091104,2021,3,2021-3,285000.0,2455.0,2016.0,116.0896130346232,West Cherokee
13057091104,2020,9,2020-9,241000.0,1496.0,1986.0,161.09625668449198,West Cherokee
13057091104,2021,4,2021-4,286000.0,1760.0,2000.0,162.5,West Cherokee
13057091104,2021,8,2021-8,304125.0,2063.0,1985.0,147.4188075618032,West Cherokee
13057091104,2020,8,2020-8,218420.0,1334.0,1983.0,163.73313343328337,West Cherokee
13057091104,2021,4,2021-4,295000.0,2172.0,1986.0,135.8195211786372,West Cherokee
13057091104,2021,2,2021-2,290000.0,2156.0,1976.0,134.50834879406307,West Cherokee
13057091104,2021,8,2021-8,312000.0,1591.0,1982.0,196.10307982401005,West Cherokee
13057091104,2024,1,2024-1,335000.0,2028.0,2012.0,165.18737672583828,West Cherokee
13057091104,2024,1,2024-1,455000.0,2944.0,2010.0,154.5516304347826,West Cherokee
13057091104,2021,8,2021-8,310000.0,2008.0,1988.0,154.3824701195219,West Cherokee
13057091104,2021,5,2021-5,651000.0,4220.0,1992.0,154.2654028436019,West Cherokee
13057091104,2023,2,2023-2,490000.0,2358.0,1986.0,207.80322307039864,West Cherokee
13057091104,2022,5,2022-5,850000.0,3329.0,1989.0,255.33193151096427,West Cherokee
13057091104,2022,4,2022-4,373700.0,2009.0,2017.0,186.01294176207068,West Cherokee
13057091104,2021,9,2021-9,480000.0,2942.0,2015.0,163.15431679129844,West Cherokee
13057091104,2020,10,2020-10,249900.0,2360.0,1988.0,105.88983050847456,West Cherokee
13057091104,2021,1,2021-1,240000.0,2262.0,1975.0,106.10079575596816,West Cherokee
13057091104,2021,4,2021-4,210000.0,1196.0,1975.0,175.58528428093646,West Cherokee
13057091104,2023,8,2023-8,525000.0,3204.0,2015.0,163.85767790262173,West Cherokee
13057091104,2020,6,2020-6,248000.0,1940.0,1977.0,127.83505154639175,West Cherokee
13057091104,2022,4,2022-4,100000.0,1008.0,1982.0,99.2063492063492,West Cherokee
13057091104,2023,7,2023-7,300000.0,1304.0,1982.0,230.06134969325151,West Cherokee
13057091104,2021,6,2021-6,361886.0,1546.0,2021.0,234.07891332470896,West Cherokee
13057091104,2021,3,2021-3,351649.0,1764.0,2020.0,199.34750566893425,West Cherokee
13057091104,2020,12,2020-12,407086.0,3132.0,2020.0,129.9763729246488,West Cherokee
13057091104,2021,7,2021-7,333113.0,1858.0,2021.0,179.28579117330463,West Cherokee
13057091104,2020,5,2020-5,274500.0,2466.0,2017.0,111.31386861313868,West Cherokee
13057091104,2020,11,2020-11,160000.0,2120.0,1983.0,75.47169811320755,West Cherokee
13057091104,2022,11,2022-11,355000.0,2024.0,1986.0,175.39525691699606,West Cherokee
13057091104,2022,10,2022-10,595000.0,3238.0,2010.0,183.75540457072267,West Cherokee
13057091104,2022,10,2022-10,387000.0,2024.0,2007.0,191.2055335968379,West Cherokee
13057091104,2021,4,2021-4,430000.0,4487.0,2007.0,95.83240472476042,West Cherokee
13057091104,2020,11,2020-11,332000.0,3056.0,2007.0,108.63874345549738,West Cherokee
13057091104,2020,3,2020-3,230000.0,2474.0,1987.0,92.96685529506873,West Cherokee
13057091104,2020,11,2020-11,358000.0,3429.0,2010.0,104.40361621463984,West Cherokee
13057091104,2021,9,2021-9,630000.0,3592.0,1985.0,175.38975501113586,West Cherokee
13057091104,2022,2,2022-2,330000.0,1370.0,1945.0,240.87591240875912,West Cherokee
13057091104,2022,6,2022-6,489000.0,1784.0,1979.0,274.1031390134529,West Cherokee
13057091104,2021,6,2021-6,255000.0,1993.0,2007.0,127.94781736076268,West Cherokee
13057091104,2021,4,2021-4,425000.0,2036.0,1987.0,221.02161100196463,West Cherokee
13057091104,2021,12,2021-12,377000.0,2056.0,2009.0,183.3657587548638,West Cherokee
13057091104,2022,9,2022-9,523000.0,3178.0,2007.0,164.5689112649465,West Cherokee
13057091104,2021,6,2021-6,338000.0,2960.0,2000.0,114.1891891891892,West Cherokee
13057091104,2021,7,2021-7,230000.0,1240.0,1982.0,185.48387096774192,West Cherokee
13057091104,2020,8,2020-8,38000.0,1397.0,1962.0,27.20114531138153,West Cherokee
13057091104,2022,7,2022-7,300000.0,1360.0,1976.0,220.58823529411765,West Cherokee
13057091104,2021,8,2021-8,440000.0,3288.0,2012.0,133.8199513381995,West Cherokee
13057091104,2023,8,2023-8,585000.0,2256.0,1985.0,259.3085106382979,West Cherokee
13057091104,2020,10,2020-10,400000.0,3223.0,2010.0,124.10797393732548,West Cherokee
13057091104,2020,3,2020-3,240000.0,1848.0,2008.0,129.87012987012986,West Cherokee
13057091104,2022,10,2022-10,400000.0,2182.0,2014.0,183.3180568285976,West Cherokee
13057091104,2022,12,2022-12,425000.0,3056.0,2007.0,139.07068062827224,West Cherokee
13057091104,2021,8,2021-8,462000.0,4333.0,2008.0,106.62358642972536,West Cherokee
13057091104,2021,12,2021-12,145000.0,3477.0,2009.0,41.70261719873454,West Cherokee
13057091104,2021,8,2021-8,339600.0,2208.0,1989.0,164.44746376811594,West Cherokee
13057091104,2021,7,2021-7,380000.0,2393.0,1988.0,158.79648976180528,West Cherokee
13057091104,2022,10,2022-10,495000.0,3998.0,2008.0,123.81190595297647,West Cherokee
13057091104,2020,12,2020-12,329000.0,2228.0,2014.0,147.6660682226212,West Cherokee
13057091104,2022,1,2022-1,225000.0,1372.0,1984.0,266.03498542274053,West Cherokee
13057091104,2021,9,2021-9,346600.0,3059.0,1986.0,113.30500163452108,West Cherokee
13057091104,2022,6,2022-6,473800.0,2486.0,1986.0,190.5872888173773,West Cherokee
13057091104,2022,6,2022-6,366300.0,3464.0,1984.0,105.74480369515013,West Cherokee
13057091104,2021,7,2021-7,298600.0,2340.0,1988.0,128.16239316239316,West Cherokee
13057091104,2022,12,2022-12,375000.0,2698.0,1981.0,138.99184581171238,West Cherokee
13057091104,2021,5,2021-5,277000.0,2308.0,1986.0,131.06585788561526,West Cherokee
13057091104,2021,7,2021-7,110000.0,1844.0,1981.0,208.78524945770064,West Cherokee
13057091104,2020,7,2020-7,300000.0,2568.0,2007.0,116.82242990654206,West Cherokee
13057091104,2021,12,2021-12,322100.0,1984.0,1986.0,162.34879032258064,West Cherokee
13057091104,2021,4,2021-4,321000.0,2820.0,2000.0,113.82978723404256,West Cherokee
13057091104,2022,10,2022-10,410000.0,2222.0,2001.0,184.51845184518453,West Cherokee
13057091104,2021,2,2021-2,222000.0,1621.0,2007.0,222.08513263417643,West Cherokee
13057091104,2022,3,2022-3,305000.0,1902.0,2014.0,160.35751840168243,West Cherokee
13057091104,2023,1,2023-1,565000.0,3736.0,2015.0,151.23126338329766,West Cherokee
13057091104,2022,7,2022-7,350000.0,1584.0,2007.0,220.95959595959596,West Cherokee
13057091104,2021,11,2021-11,300000.0,2743.0,1981.0,109.3693036820999,West Cherokee
13057091104,2022,5,2022-5,630000.0,3360.0,2017.0,187.5,West Cherokee
13057091104,2023,8,2023-8,301250.0,1373.0,2007.0,219.41005098324837,West Cherokee
13057091104,2022,9,2022-9,335000.0,1621.0,2007.0,206.6625539790253,West Cherokee
13057091104,2021,6,2021-6,242000.0,1621.0,2007.0,149.29056138186306,West Cherokee
13057091104,2021,7,2021-7,267500.0,1993.0,2007.0,134.2197691921726,West Cherokee
13057091104,2024,1,2024-1,396000.0,2246.0,2016.0,176.31344612644702,West Cherokee
13057091104,2020,1,2020-1,337900.0,3068.0,2018.0,110.13689700130378,West Cherokee
13057091104,2023,5,2023-5,505000.0,2254.0,1983.0,224.04614019520852,West Cherokee
13057091104,2024,1,2024-1,385000.0,1893.0,1999.0,203.38087691494985,West Cherokee
13057091104,2023,6,2023-6,540000.0,3697.0,2007.0,146.06437652150393,West Cherokee
13057091104,2023,2,2023-2,369000.0,1942.0,1986.0,190.01029866117403,West Cherokee
13057091104,2021,6,2021-6,315000.0,1918.0,2000.0,164.23357664233578,West Cherokee
13057091104,2020,9,2020-9,232500.0,1984.0,2014.0,117.1875,West Cherokee
13057091104,2021,10,2021-10,321000.0,2212.0,2012.0,148.6003616636528,West Cherokee
13057091104,2022,4,2022-4,319000.0,1934.0,2012.0,164.94312306101344,West Cherokee
13057091104,2023,8,2023-8,152000.0,810.0,1950.0,187.65432098765433,West Cherokee
13057091104,2022,2,2022-2,295000.0,1460.0,1986.0,202.05479452054792,West Cherokee
13057091104,2021,2,2021-2,265000.0,2304.0,1988.0,115.01736111111111,West Cherokee
13057091104,2020,7,2020-7,50000.0,2588.0,1988.0,115.91962905718702,West Cherokee
13057091104,2021,7,2021-7,200000.0,2452.0,1989.0,137.84665579119087,West Cherokee
13057091104,2020,10,2020-10,247198.0,1750.0,1986.0,141.256,West Cherokee
13057091104,2020,5,2020-5,287000.0,1895.0,2017.0,151.45118733509236,West Cherokee
13057091104,2020,11,2020-11,268000.0,2254.0,2000.0,181.89884649511976,West Cherokee
13057091104,2020,10,2020-10,289000.0,2084.0,2001.0,138.67562380038387,West Cherokee
13057091104,2020,10,2020-10,359988.0,3627.0,1998.0,99.25227460711332,West Cherokee
13057091104,2022,1,2022-1,480000.0,3396.0,2017.0,141.3427561837456,West Cherokee
13057091104,2024,1,2024-1,540000.0,2878.0,2020.0,187.63029881862408,West Cherokee
13057091104,2020,6,2020-6,340000.0,3079.0,2018.0,152.64696329977266,West Cherokee
13057091104,2022,9,2022-9,315000.0,1104.0,1995.0,285.32608695652175,West Cherokee
13057091104,2023,12,2023-12,130000.0,1580.0,1987.0,82.27848101265823,West Cherokee
13057091104,2021,12,2021-12,299000.0,1425.0,1975.0,247.71929824561403,West Cherokee
13057091104,2023,7,2023-7,370000.0,1812.0,1968.0,204.19426048565123,West Cherokee
13057091104,2023,7,2023-7,425000.0,3160.0,1992.0,134.49367088607596,West Cherokee
13057091104,2024,3,2024-3,402000.0,2296.0,2016.0,175.0871080139373,West Cherokee
13057091104,2024,2,2024-2,401000.0,2365.0,2016.0,169.55602536997887,West Cherokee
13057091104,2024,3,2024-3,513600.0,3790.0,2010.0,135.51451187335093,West Cherokee
13057091104,2021,8,2021-8,266400.0,1384.0,1984.0,200.86705202312135,West Cherokee
13057091104,2022,1,2022-1,335000.0,2183.0,1986.0,153.45854328905176,West Cherokee
